"VILLCODE","COUNTYNAME","TOWNNAME","VILLNAME","VILLENG","COUNTYID","COUNTYCODE","TOWNID","TOWNCODE","NOTE","居住鄉鎮","居住村里","location","geometry"
"67000350032","臺南市","安南區","青草里","Qingcao Vil.","D","67000","D06","67000350",NA,"安南區","青草里","安南區, 青草里",list(c(120.117587175, 120.117646114, 120.117662644, 120.117745852, 120.117873285, 120.117884777, 120.11795073, 120.118124561, 120.118144266, 120.118255099, 120.118364936, 120.118534216, 120.118267275, 120.117302277, 120.115683219, 120.115401038, 120.115258662, 120.115195416, 120.114830787, 120.114644495, 120.113934302, 120.113453, 120.113366202, 120.113219406, 120.113043801, 120.112157983, 120.110527417, 120.108019298, 120.105152813, 120.104986109, 120.104829184, 120.104741687, 120.103098886, 120.103048971, 
120.103042036, 120.103029754, 120.101902986, 120.100929529, 120.100150959, 120.10002881, 120.099963256, 120.099725465, 120.09866019, 120.09855917, 120.09855357, 120.098493621, 120.098135013, 120.097679662, 120.097591503, 120.097565328, 120.097113587, 120.096964502, 120.096068946, 120.096035174, 120.095946788, 120.095798454, 120.095771333, 120.095562171, 120.094622424, 120.09366227, 120.093641962, 120.093638, 120.093798208, 120.094219297, 120.094672166, 120.095153558, 120.09558838, 120.096388242, 
120.096906973, 120.097357472, 120.09748926, 120.09782875, 120.098174436, 120.098407516, 120.098963008, 120.099600324, 120.100184428, 120.101006333, 120.101582066, 120.102246608, 120.102886064, 120.103061565, 120.103510291, 120.103761264, 120.104122998, 120.104315626, 120.10474215, 120.105149286, 120.105522002, 120.105944716, 120.106603192, 120.107270719, 120.108144174, 120.108284744, 120.108463935, 120.108794199, 120.109013963, 120.109448533, 120.109735784, 120.110085506, 120.110704374, 120.110990528, 
120.111442776, 120.111708267, 120.112330955, 120.1126894, 120.113174938, 120.11393771, 120.114710082, 120.115586803, 120.116572416, 120.117241181, 120.117587175, 23.0838698300001, 23.083120309, 23.0828227570001, 23.0813248370001, 23.0790306640001, 23.0788237780001, 23.0776363860001, 23.074506683, 23.074151885, 23.072840409, 23.0715407000001, 23.06953752, 23.0694888950001, 23.0693131130001, 23.0690181730001, 23.0688676000001, 23.0687620740001, 23.0687151980001, 23.0680449420001, 23.067543324, 23.0656309880001, 
23.0643349570001, 23.0640613150001, 23.063938588, 23.063860848, 23.063754288, 23.0635701410001, 23.0632868550001, 23.062963041, 23.0629237200001, 23.0628122150001, 23.0626469240001, 23.058840993, 23.0587253500001, 23.058709283, 23.058721043, 23.0597999480001, 23.060589044, 23.061189616, 23.0613093840001, 23.0613736600001, 23.061546132, 23.0621292600001, 23.062209953, 23.062223422, 23.0623676020001, 23.0634401130001, 23.065039449, 23.0653490880001, 23.0654320240001, 23.0668633780001, 23.0673765400001, 
23.070459058, 23.0705752970001, 23.070879516, 23.0713622530001, 23.071450515, 23.0721312040001, 23.0751893810001, 23.0783138080001, 23.0783633560001, 23.078373995, 23.0785309180001, 23.0789558230001, 23.0794215510001, 23.0798868110001, 23.0803160490001, 23.0810264120001, 23.0814979370001, 23.0819682870001, 23.082115414, 23.082553153, 23.0829253050001, 23.083115551, 23.0835623310001, 23.0840065950001, 23.0843920130001, 23.084953827, 23.085159047, 23.0854030040001, 23.0855669530001, 23.0855984900001, 
23.0857127820001, 23.0857993500001, 23.085970214, 23.086054301, 23.086240177, 23.086385023, 23.086481044, 23.086596908, 23.0867168950001, 23.0868562350001, 23.0869952, 23.0870819940001, 23.0872289380001, 23.0873673060001, 23.087440056, 23.087585619, 23.0876834890001, 23.087745725, 23.08787061, 23.087916846, 23.0879610920001, 23.0879686820001, 23.0879821610001, 23.0879997590001, 23.0880236, 23.0880940790001, 23.0881494660001, 23.0882143620001, 23.088269149, 23.0882695690001, 23.0838698300001))
"67000270011","臺南市","仁德區","保安里","Bao'an Vil.","D","67000","D32","67000270",NA,"仁德區","保安里","仁德區, 保安里",list(c(120.230434632, 120.230566442, 120.231903511, 120.232370282, 120.232557523, 120.232572189, 120.232732905, 120.233728911, 120.23402384, 120.234200958, 120.234397271, 120.234554076, 120.235485676, 120.235572902, 120.237483596, 120.238216997, 120.239162948, 120.239381566, 120.239437103, 120.239763776, 120.240228844, 120.240594388, 120.240732956, 120.240992656, 120.241376757, 120.241433872, 120.241779912, 120.241923249, 120.241940398, 120.242084031, 120.242500933, 120.242929545, 120.243085132, 
120.243151567, 120.243443469, 120.244079683, 120.244407163, 120.244500296, 120.245065042, 120.245283143, 120.245562114, 120.245992174, 120.246625641, 120.247196125, 120.247956328, 120.248195965, 120.248358244, 120.248489715, 120.248741543, 120.249134516, 120.249803368, 120.25026625, 120.25027039, 120.250324873, 120.25036926, 120.25067426, 120.250842165, 120.251347642, 120.251762117, 120.251943036, 120.253105524, 120.25370078, 120.254271677, 120.256497301, 120.25663212, 120.256744018, 120.256744413, 
120.257234278, 120.257454342, 120.258470621, 120.258510056, 120.25836756, 120.258316998, 120.258264911, 120.258123825, 120.257851165, 120.257677568, 120.257449231, 120.257334904, 120.256924923, 120.255855577, 120.255692163, 120.255577691, 120.255460114, 120.255259263, 120.255042692, 120.254727265, 120.254607891, 120.254502808, 120.254385692, 120.25429551, 120.254197587, 120.254091984, 120.253974666, 120.25383395, 120.253701112, 120.253587851, 120.253418293, 120.253296917, 120.25325615, 120.253108879, 
120.253011811, 120.25291171, 120.252815041, 120.252655864, 120.252515219, 120.252433794, 120.252270754, 120.252095355, 120.251879794, 120.251756175, 120.251601329, 120.251486475, 120.251436258, 120.251429077, 120.251421949, 120.251426632, 120.251442003, 120.251447508, 120.251445348, 120.251447148, 120.251449349, 120.251433162, 120.251430327, 120.251422021, 120.251390311, 120.251346867, 120.251303502, 120.251242455, 120.251175611, 120.251089161, 120.250975277, 120.250893177, 120.250829872, 120.250641663, 
120.250531781, 120.250444044, 120.250365283, 120.250278753, 120.250176745, 120.250115781, 120.249764438, 120.249641311, 120.24955475, 120.24948646, 120.249434959, 120.249400457, 120.249405461, 120.249424081, 120.249470283, 120.249511829, 120.249512188, 120.249512457, 120.249485528, 120.249453944, 120.249376903, 120.249304307, 120.249217979, 120.249122574, 120.24901353, 120.248931717, 120.248879269, 120.248858467, 120.248958432, 120.248779972, 120.24821485, 120.246727687, 120.245062064, 120.244794375, 
120.244794375, 120.245270267, 120.24547847, 120.24565693, 120.245865133, 120.245862566, 120.245755779, 120.245595984, 120.245347032, 120.244993253, 120.24478035, 120.244407232, 120.244188961, 120.243954458, 120.243634411, 120.243510669, 120.243162523, 120.242737543, 120.24262768, 120.24249407, 120.242289619, 120.242101361, 120.241905119, 120.241677336, 120.241512613, 120.241379331, 120.241269143, 120.241119254, 120.241000441, 120.240920965, 120.240793515, 120.240642872, 120.24048442, 120.240339799, 
120.240196156, 120.239933557, 120.23983708, 120.239767231, 120.239732387, 120.239632807, 120.239424117, 120.239249485, 120.239122264, 120.239030532, 120.238851259, 120.238003044, 120.237723468, 120.237601284, 120.237375786, 120.237289102, 120.237036901, 120.236801976, 120.236610905, 120.236480685, 120.23646408, 120.236464586, 120.236578744, 120.236710316, 120.236789074, 120.236803847, 120.236562464, 120.236080184, 120.235676513, 120.235085761, 120.234495036, 120.234372321, 120.234335614, 120.234305825, 
120.234239734, 120.234137772, 120.234014525, 120.23392113, 120.233811616, 120.233638217, 120.233479467, 120.23321954, 120.233017277, 120.232829243, 120.232669971, 120.232597175, 120.23253075, 120.232468287, 120.232385375, 120.232255449, 120.232140298, 120.231938746, 120.231686841, 120.231600783, 120.231507262, 120.231290973, 120.230939629, 120.230777869, 120.230565121, 120.230429801, 120.230275188, 120.230159175, 120.230050068, 120.229973037, 120.229922332, 120.22987182, 120.229866443, 120.229867145, 
120.229841914, 120.229888032, 120.230024486, 120.230121958, 120.230278622, 120.230344249, 120.230345103, 120.230341975, 120.229982474, 120.229724478, 120.2293067, 120.228682272, 120.228470416, 120.228030046, 120.227813678, 120.227497885, 120.227278734, 120.226876143, 120.226654191, 120.226340979, 120.226161911, 120.225952894, 120.225952838, 120.225837423, 120.225693399, 120.225552862, 120.225367591, 120.224928897, 120.224329414, 120.223844407, 120.223522059, 120.222898532, 120.222160518, 120.221606595, 
120.221490426, 120.221513678, 120.222070373, 120.222382674, 120.222707687, 120.222927463, 120.223097077, 120.22340378, 120.223676993, 120.224036381, 120.22451585, 120.224927138, 120.225370954, 120.225796695, 120.22630678, 120.226986523, 120.227580624, 120.227833821, 120.228103096, 120.228252704, 120.228454813, 120.228708465, 120.229047335, 120.229523029, 120.22987922, 120.22999713, 120.230062669, 120.23014601, 120.230434145, 120.230434632, 22.9354361650001, 22.935191929, 22.932714348, 22.9318113200001, 
22.931453634, 22.9314256160001, 22.9311126710001, 22.9292794940001, 22.928847433, 22.9285592990001, 22.9283254420001, 22.9281817030001, 22.9273934510001, 22.9273196450001, 22.925814813, 22.9252371800001, 22.9244822920001, 22.924314112, 22.9242705770001, 22.9245841460001, 22.9249813380001, 22.925293529, 22.9251594400001, 22.924913674, 22.9244692450001, 22.924403161, 22.924052282, 22.9239069380001, 22.9239209630001, 22.9240384340001, 22.9243793990001, 22.9247996320001, 22.9249521770001, 22.9250173110001, 
22.9252702630001, 22.925821575, 22.926105351, 22.926163504, 22.925635383, 22.925431426, 22.9251589820001, 22.924738984, 22.925248513, 22.925729307, 22.9264077830001, 22.9266259170001, 22.9267736570001, 22.9268923540001, 22.9271195420001, 22.9274763670001, 22.9280685890001, 22.9284416760001, 22.9284450120001, 22.9284889250001, 22.92853138, 22.9287978150001, 22.9289444890001, 22.9282846010001, 22.9277435070001, 22.9275073150001, 22.9259896620001, 22.925212522, 22.9244671770001, 22.924876424, 22.9249012150001, 
22.9249217890001, 22.9249218470001, 22.9249941930001, 22.9245124820001, 22.922216941, 22.922127865, 22.921256112, 22.920946782, 22.9208031580001, 22.9205963090001, 22.920297491, 22.9201045670001, 22.919941721, 22.9198908290001, 22.9198344760001, 22.9196736220001, 22.919644717, 22.9196398510001, 22.9196477090001, 22.9196896530001, 22.9197839390001, 22.9199256410001, 22.9199775820001, 22.9200110990001, 22.9200329550001, 22.9200397930001, 22.9200284410001, 22.9199880090001, 22.9199402600001, 22.9198706190001, 
22.9197937530001, 22.9197206090001, 22.9196143990001, 22.919539592, 22.9195190090001, 22.9194221880001, 22.919345993, 22.9192493930001, 22.9191003760001, 22.9188811510001, 22.9187231870001, 22.9186616310001, 22.9185734740001, 22.9185027980001, 22.9184140850001, 22.918364227, 22.918286847, 22.918228958, 22.9182112440001, 22.918216509, 22.9182317450001, 22.9182461540001, 22.9183103130001, 22.9186132810001, 22.918846321, 22.919091021, 22.919262899, 22.9193473000001, 22.919372308, 22.91938881, 22.9194450160001, 
22.9194938970001, 22.919528234, 22.919566122, 22.9195876220001, 22.919605393, 22.9196157640001, 22.9196291010001, 22.9196478010001, 22.9197377890001, 22.9198091120001, 22.919860498, 22.9199073930001, 22.9199397070001, 22.9199590910001, 22.9199635080001, 22.9199745270001, 22.9199654930001, 22.9199439550001, 22.9199182760001, 22.9198660640001, 22.9197953170001, 22.9197150470001, 22.9196475200001, 22.91954209, 22.919453542, 22.9193883620001, 22.9193394440001, 22.9192590230001, 22.919195485, 22.9191021500001, 
22.919029966, 22.9189661680001, 22.9188938770001, 22.9188130680001, 22.9187577440001, 22.918725211, 22.9187133620001, 22.9178253750001, 22.9174089690001, 22.9167843610001, 22.9162489820001, 22.915802833, 22.9163976990001, 22.9166356440001, 22.917171023, 22.9176469160001, 22.9178551190001, 22.918003835, 22.9182566810001, 22.918396144, 22.918508263, 22.9186018980001, 22.9186182780001, 22.9185834020001, 22.9184890670001, 22.9184609370001, 22.9184756240001, 22.9185621460001, 22.9185999350001, 22.9185621550001, 
22.9184811150001, 22.9184060910001, 22.9183557870001, 22.918280312, 22.9181417020001, 22.9179872510001, 22.917861997, 22.9177370440001, 22.9176280450001, 22.9176117150001, 22.9176403480001, 22.9177504010001, 22.91788096, 22.9181196530001, 22.918310826, 22.9184545530001, 22.9185215880001, 22.9186044310001, 22.9187408860001, 22.9188058940001, 22.9188213630001, 22.9187873320001, 22.9186988100001, 22.9186187960001, 22.9185773240001, 22.918583487, 22.9185898200001, 22.918670234, 22.918932559, 22.9189718540001, 
22.9189486920001, 22.9186879890001, 22.9185814670001, 22.9184109380001, 22.918256295, 22.9180770290001, 22.9179386910001, 22.917803157, 22.9177128570001, 22.917591497, 22.9174882810001, 22.9174322210001, 22.9173781100001, 22.9172618140001, 22.9171330720001, 22.917137902, 22.9170673310001, 22.9170193340001, 22.9170638940001, 22.9171720800001, 22.9173502840001, 22.917564434, 22.9177377750001, 22.91787715, 22.9179895780001, 22.9180703220001, 22.9181349550001, 22.9181680520001, 22.9182345250001, 22.9183125630001, 
